Анализ;Цена
Тестостерон общий;800
Глюкоза суточной мочи;450
Генодиагностика болезни Вильсона-Коновалова (анализ мутаций гена ATP7B);5500
Антитела к вирусу гепатита С, сум. (Anti-HCV);750
Оксалаты суточной мочи;600
Миоглобин;950
Исследование антигена хеликобактера (Helicobacter pylori) в кале;900
Антитела к аскаридам (Ascaris lumbricoides), IgG;1100
Цитологическое исследование осадка мочи;500
Антитела к возбудителю дифтерии (Corynebacterium diphtheriae);1200
Аскарида IgE (ImmunoCAP), p1;1600
Исследование кала на простейшие и яйца гельминтов методом обогащения (PARASEP);750
Антитела к хламидии (Chlamydia trachomatis), IgM;1250
Посев крови на стерильность с автоматической антибиотикограммой на VITEK2;3500
Гликированный гемоглобин А1с;700
Тропонин I ультрачувствительный;1200
Кальпротектин (в кале);2300
Антинуклеарные антитела, иммуноблот (к nRNP/Sm, Sm, SS-A (SS-A нативный), SS-B, Scl-70, PM-Scl, CENP B, Jo-1, ANA-PCNA, AMA-M2, ANA-Ro-52, dsDNA, нуклеосомам, гистонам, рибосомальному белку P);4800
Антитела к тканевой трансглутаминазе, IgA;950
Коагулограмма, скрининг;900
Натрий, калий, хлор (Na/K/Cl);650
"Интерфероновый статус (3 показателя: сывороточный интерферон, интерферон-альфа, интерферон-гамма; заключение врача КЛД по исследовательскому отчету)";5200
Ревматоидный фактор (РФ);550
ПЦР-12;4200
Ренин;1350
Кальций в разовой порции мочи, спектрометрия (Ca);500
ОРВИ-Скрин (РНК респираторносинцитиального вируса/ РНК метапневмовируса/ РНК парагриппа (типов 1, 2, 3 и 4)/ РНК коронавирусов/ РНК риновирусов/ ДНК аденовирусов (групп B, C и E)/ ДНК бокавируса);3800
Анти-ТГ (антитела к тиреоглобулину);850
Триптаза;2100
Антитела к токсокарам (Toxocara canis), IgG;1150
Антитела к островковым клеткам (ICA);2200
Антитела к хеликобактеру (Helicobacter pylori), IgA;750
Антиген СА 125;1200
Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgG;950
Селен в крови, спектрометрия (Se);1300
Цинк;1100
Иммуноглобулин G (IgG);550
Антитела к тканевой трансглутаминазе, IgG;950
Гомоцистеин;1400
Прокальцитонин;2200
Витамин В1 (тиамин-пирофосфат), ВЭЖХ-МС;1900
Общие метанефрины и норметанефрины в суточной моче, ВЭЖХ-МС;4200
Панель аллергенов животных №1 IgE (эпителий кошки, перхоть лошади, перхоть коровы, перхоть собаки – суммарно);4100
Гистамин, ВЭЖХ-МС;2000
Антитела к боррелиям (Borrelia burgdorferi), IgG;1200
Микроальбумин суточной мочи;650
Панель аллергенов пыли №1 IgE (домашняя пыль Greer, клещ-дерматофаг перинный, клещ-дерматофаг мучной, таракан – суммарно);4200
Церулоплазмин;850
Антитела к кардиолипину (суммарные);1000
Антитела к микоплазме (Mycoplasma pneumoniae), IgM;1250
Простатоспецифический антиген (ПСА) общий;950
Антитела к глутаматдекарбоксилазе (GAD);2500
Паратгормон;1150
Общий бета-ХГЧ (диагностика беременности, онкомаркер);700
Витамин В9 (фолиевая кислота);950
Альфа-амилаза (диастаза) в разовой порции мочи;500
Специфический антиген рака мочевого пузыря (UBC) в разовой порции мочи;1700
Медь в крови, спектрометрия (Cu);1200
Дисбактериоз с определением чувствительности к бактериофагам;2500
Альдостерон-рениновое соотношение (включает: альдостерон, прямое определение ренина, соотношение);2700
АЧТВ;400
Трансферрин;750
Квантифероновый тест TB Gold Plus;5200
Иммуноглобулин М (IgM);550
Антитела к вирусу Варицелла-Зостер (Varicella-Zoster), IgG;800
Вирусы группы герпеса (EBV, CMV, HHV6);3800
Магний;400
Микрореакция на сифилис качественно (RPR);500
C-пептид;1200
Альбумин;400
Лептин;2200
АЛТ (аланинаминотрансфераза);350
Антитела к токсоплазме (Toxoplasma gondii), IgM;950
Волчаночный антикоагулянт;1200
Фибриноген;550
Антиген фактора Виллебранда;2300
Антитела к вирусу Эпштейна-Барр (Epstein-Barr virus), IgM (иммуноблот);3200
Витамин E (альфа-токоферол) в крови, ВЭЖХ-МС;1400
Клинический анализ крови (5 DIFF) с подсчетом лейкоцитарной формулы врачом КЛД (венозная кровь);600
Цинк в крови, спектрометрия (Zn);1100
ГастроПанель ® (Гастрин-17 базовый, Пепсиноген I, Пепсиноген II, Антитела к хеликобактеру, IgG);6200
Витамин А (ретинол), ВЭЖХ-МС;1400
3-х стаканная проба мочи;750
Медь;1000
Эстрадиол (Е2);850
Антитела к бета2-гликопротеину;1100
Агрегация тромбоцитов (АДФ и адреналин);1500
Катехоламины крови (адреналин, норадреналин, дофамин), серотонин и их метаболиты в суточной моче (ванилилминдальная кислота, гомованилиновая кислота, 5-гидроксииндолуксусная кислота), ГХ/ВЭЖХ-МС;4300
Микроскопическое исследование мазков, 3 точки (цервикальный канал, влагалище, уретра);600
Антитела к токсоплазме (Toxoplasma gondii), IgG;950
Иммуноглобулин А (IgA);550
Липидный профиль, базовый;950
Витамин Д (25-OH витамин D), ИХЛА, суммарный (кальциферол);1800
Креатинин;350
Катехоламины в суточной моче (адреналин, норадреналин, дофамин), ВЭЖХ-МС;4000
Антистрептолизин-О (АСЛО);550
АСТ (аспартатаминотрансфераза);350
Д-димер;1100
ДНК токсоплазмы (Toxoplasma gondii), кровь, кач.;2200
Панель аллергенов деревьев IgE ImmunoCAP, tx9 (микст пыльца деревьев: ольха серая, береза бородавчатая, лещина обыкновенная, дуб белый, ива белая – суммарно);4200
Клинический анализ крови с лейкоцитарной формулой (5DIFF) (венозная кровь);600
Микроскопическое исследование отделяемого уретры;500
Антитела к фосфолипидам (кардиолипину, фосфатидилсерину, фосфатидилинозитолу, фосфатидиловой кислоте), суммарные;1200
Глюкоза в разовой порции мочи;300
Креатинкиназа-МВ;600
Лактатдегидрогеназа (ЛДГ);550
Эозинофильный катионный белок (ECP);1400
Витамин В12 (цианкобаламин);1100
Посев мочи на флору с определением чувствительности к основному спектру антибиотиков, в т.ч. кандида;1500
Мочевина;350
Криоглобулины;1300
Антитела к вирусу простого герпеса I, II типов (Herpes simplex virus I, II), IgM;950
Антитела к вирусу кори, IgG;850
Антитела к цитомегаловирусу (Cytomegalovirus), IgG;900
N-концевой фрагмент натрийуретического пропептида В-типа (NT-proBNP);2300
Дегидроэпиандростерон сульфат (ДГЭА-сульфат);1100
Анализ мочи по Зимницкому;600
Общий анализ мочи;300
Альфа-амилаза;500
Антитела к боррелиям (Borrelia burgdorferi), IgM;1200
Антитела к бруцелле (Brucella), IgА;1300
Тироксин свободный (Т4 свободный);850
Проба Реберга;650
Антитела к вирусу Эпштейна-Барр (Epstein-Barr virus), IgG (иммуноблот);3200
Кортизол;950
Кортизол суточной мочи;1100
Антитела к капсидному антигену вируса Эпштейна-Барр (Epstein-Barr virus VCA), IgM;950
Антитела к тромбоцитам, класса IgG;2500
Диагностика гепатитов, скрининг;1600
Антитела к микоплазме (Mycoplasma hominis), IgG;1250
Прогностическая вероятность (значение ROMA, пременопауза) (включает определение антигена СА 125 и опухолевого маркера HE 4);2900
Антитела к лямблиям (Lamblia intestinalis), IgM;1100
Посев мочи на флору с определением чувствительности к основному спектру антибиотиков и бактериофагам, в т.ч. кандида;1700
Антитела к хламидии (Chlamydia trachomatis), IgG;1250
Серотонин, ВЭЖХ-МС;2200
Коэффициент насыщения трансферрина железом (включает определение железа и ЛЖСС);800
Типирование грибов, расширенный (Candida albicans, Fungi spp, Candida krusei, Candida glabrata, Candida tropicalis, Candida parapsilosis, Candida famata, Candida guilliermondii);3100
Калий в крови, спектрометрия (K);400
Прогестерон;850
Липаза;600
Лютеинизирующий гормон (ЛГ);850
РНК норовирусов (Norovirus) II типа;3200
Антитела к ядерным антигенам (ANA);1500
Железо;400
ТТГ (тиреотропный гормон);850
Трийодтиронин свободный (Т3 свободный);850
Антитромбин III;800
Пролактин;850
Антитела к двуспиральной ДНК (нативной, a-dsDNA);1500
Тестостерон свободный (включает определение тестостерона общего и свободного, ГСПГ (SHBG), расчет индекса свободных андрогенов);1200
ДНК возбудителей коклюша/паракоклюша/бронхосептикоза (Bordetella pertussis/Bordetella parapertussis/Bordetella bronchiseptica);3200
Антитела к сальмонеллам (Salmonella) A, B, C1, C2, D, E;1100
Протеин S свободный;1400
Билирубин общий;350
АКТГ (адренокортикотропный гормон);1350
Альдостерон;1350
Катехоламины крови (адреналин, норадреналин, дофамин) и серотонин, ВЭЖХ-МС;2500
Кальций общий;400
Антитела к хеликобактеру (Helicobacter pylori), IgМ;750
Протеин С;1400
Витамин С (аскорбиновая кислота), ВЭЖХ-МС;1400
Аденовирус (обнаружение антигена в кале), ИХГА;1200
Иммуноглобулин Е (IgE);600
Посев крови на стерильность с определением чувствительности к антибиотикам (качественное определение наличия микроорганизмов);2500
Клинический анализ крови без лейкоцитарной формулы (венозная кровь);400
Исследование кала на скрытую кровь;600
Генотипирование вируса гриппа (А/B);2100
Общий белок;350
Фосфор неорганический;400
Общий белок суточной мочи;550
С-реактивный белок;550
КФК (креатинкиназа);550
Щелочная фосфатаза;400
ВИЧ (антитела и антигены);650
ДНК цитомегаловируса (Cytomegalovirus, CMV);2200
Антитела к базальной мембране клубочка (БМК);1600
Антитела к микросомальной тиреопероксидазе (Анти-ТПО);850
Инсулин;950
Билирубин прямой;350
ФСГ (фолликулостимулирующий гормон);850
Иммунный статус (Иммуноглобулины: IgA, IgM, IgG, иммунограмма базовая, включает анализ крови с лейкоцитарной формулой);2300
Антитела к инсулину (IAA);1800
ОЖСС (общая железосвязывающая способность сыворотки (включает определение железа, ЛЖСС);750
Антинейтрофильные цитоплазматические антитела, IgG (ANCA), Combi 6 (к протеиназе 3, лактоферрину, миелопероксидазе, эластазе, катепсину G, бактерицидному белку, повышающему проницаемость (BPI));3500
Ферритин;850
Антитела к циклическому цитруллиновому пептиду (ACCP, anti-CCP);1200
Поверхностный антиген вируса гепатита В (австралийский антиген, HbsAg);650
Общий анализ кала (копрограмма);400
Кальций в крови, спектрометрия (Ca);400
Гастрин;1100
Микроскопическое исследование соскобов кожи на наличие патогенных грибов, скрининг;800
Антитела к цитомегаловирусу (Cytomegalovirus), IgM;900
13С – уреазный дыхательный тест (H. pylori), включает расходный материал;2500
Биохимический анализ крови, базовый;1200
Витамин К (филлохинон), ВЭЖХ-МС;1400
Глюкоза;350
Кальций ионизированный;400
Посев на возбудителей кишечной инфекции (сальмонеллы, шигеллы) с определением чувствительности к основному спектру антибиотиков;1700
Антитела к хеликобактеру (Helicobacter pylori), IgG;750
Антитела к эхинококкам (Echinococcus granulosus), IgG;1100
Клинический анализ крови с лейкоцитарной формулой (5DIFF) (капиллярная кровь);400
Панкреатическая эластаза 1 в кале;2200
Антитела к вирусу Варицелла-Зостер (Varicella-Zoster), IgM;800
Авидность IgG к вирусу простого герпеса I, II типов (Herpes simplex virus I, II) (включает определение антител к вирусу простого герпеса I, II типов, IgG);1800
Дигидротестостерон;1150
Протромбин (время, по Квику, МНО);650
Анализ мочи по Нечипоренко;400
Антитела к мышечно-специфической тирозинкиназе (MUSK), IgG;2700
Гамма-глутамилтрансфераза (ГГТ);550
Микроскопическое исследование на Демодекс (Demodex);650
Витамин B6 (пиридоксаль-5-фосфат), ВЭЖХ-МС;1400
Антитела к ацетилхолиновым рецепторам (АХР);2500
СОЭ (венозная кровь);350
Мочевая кислота;400
Клинический анализ крови с лейкоцитарной формулой (5DIFF) (артериальная кровь);650
Панель аллергенов плесени №1 IgE (penicillium notatum, cladosporium herbarum, aspergillus fumigatus, candida albicans, alternaria tenuis – суммарно);4200
